date,open,high,low,close,adjclose,volume
20210617,261.0,261.25,246.5,248.75,238.75157165527344,4112968
20210618,252.25,256.25,249.75,254.5,244.27047729492188,3262736
20210621,254.25,259.25,249.0,250.0,239.9513397216797,2444036
20210622,250.25,251.0,241.75,243.0,233.2327117919922,2956380
20210623,242.75,244.25,240.0,242.5,232.75279235839844,2088188
20210624,238.25,239.5,234.75,238.0,228.4336700439453,2814876
20210625,236.75,240.25,236.25,238.5,228.91357421875,2367556
20210628,236.25,236.25,229.75,230.0,220.75521850585938,2396108
20210629,230.5,232.25,227.5,227.5,218.35572814941406,2068804
20210630,228.0,229.75,227.25,228.5,219.31552124023438,1809556
20210701,229.5,232.0,227.5,228.5,219.31552124023438,1873372
20210702,224.75,225.25,220.0,220.5,211.63706970214844,2263404
20210706,219.25,224.5,217.0,218.0,209.23756408691406,3761200
20210707,213.5,220.0,213.0,216.25,207.55792236328125,3978756
20210708,225.5,228.0,218.5,220.25,211.39712524414062,4410368
20210709,221.5,222.5,215.25,216.0,207.3179473876953,2580784
20210712,213.25,216.5,212.75,213.75,205.1583709716797,2094824
20210713,214.25,215.0,208.0,213.75,205.1583709716797,4161372
20210714,209.25,214.0,208.0,212.5,203.95864868164062,3883128
20210715,212.5,220.5,212.25,216.75,208.03781127929688,4504420
20210716,215.0,222.75,213.5,222.0,213.0767822265625,3304720
20210719,228.75,232.5,226.5,227.5,218.35572814941406,5344548
20210720,225.5,229.25,216.75,219.75,210.91722106933594,3698524
20210721,220.5,220.75,214.5,214.5,205.8782501220703,2275708
20210722,214.25,214.25,210.0,210.0,201.55914306640625,2474892
20210723,207.75,210.0,202.25,203.0,194.8404998779297,3433376
20210726,204.0,205.5,201.75,202.5,194.36058044433594,2352620
20210727,202.75,216.25,202.75,209.0,200.5993194580078,5034244
20210728,207.25,211.0,203.75,206.5,198.1997833251953,4180028
20210729,207.5,207.5,203.5,205.25,197.0000457763672,2576224
20210730,212.25,212.5,207.75,208.5,200.11944580078125,3202344
20210802,205.75,209.75,204.75,208.5,200.11944580078125,2880688
20210803,207.5,213.25,204.75,204.75,196.5201416015625,3286728
20210804,205.0,206.75,202.25,203.75,195.5603485107422,2792828
20210805,202.75,203.75,199.75,200.0,191.9610595703125,2174640
20210806,202.0,204.5,200.5,202.5,194.36058044433594,2691004
20210809,201.75,203.75,200.75,201.75,193.6407470703125,2661640
20210810,200.75,206.75,200.25,204.75,196.5201416015625,3129292
20210811,202.5,208.0,201.5,205.5,197.24000549316406,3130128
20210812,206.5,209.0,202.75,203.25,195.08045959472656,2287328
20210813,203.0,203.75,200.75,201.25,193.1608123779297,1836604
20210816,203.25,209.75,201.0,201.0,192.92088317871094,3671864
20210817,205.5,210.5,204.0,206.5,198.1997833251953,5813920
20210818,207.5,213.0,204.75,212.5,203.95864868164062,4654996
20210819,216.0,216.25,206.25,209.0,200.5993194580078,5269816
20210820,207.5,208.0,202.0,202.5,194.36058044433594,3608136
20210823,200.75,201.0,192.5,193.5,185.7223358154297,3660724
20210824,192.5,193.5,190.75,191.75,184.04266357421875,2419520
20210825,191.5,192.75,190.25,191.5,183.802734375,2483336
20210826,192.5,195.5,191.25,194.75,186.92210388183594,3855324
20210827,193.75,194.5,188.25,189.25,181.64315795898438,2964116
20210830,188.0,188.0,182.0,182.5,175.1644744873047,3229752
20210831,182.5,185.5,182.25,183.0,175.64437866210938,3121712
20210901,181.5,182.5,179.25,182.25,174.9245147705078,3138908
20210902,180.5,184.25,179.75,182.75,175.40444946289062,3426060
20210903,184.0,184.25,180.25,180.75,173.48480224609375,2851476
20210907,180.5,182.5,179.0,179.75,172.52500915527344,2619760
20210908,180.5,185.25,180.25,182.0,174.68458557128906,3502200
20210909,181.75,184.25,180.0,183.75,176.36422729492188,3637556
20210910,181.25,188.5,180.0,188.25,180.68336486816406,3890208
20210913,184.5,191.5,183.75,188.5,180.92330932617188,5409332
20210914,186.0,191.5,184.75,190.0,182.363037109375,4482080
20210915,189.25,192.75,185.0,185.5,178.04388427734375,3567152
20210916,187.5,190.75,184.5,185.5,178.04388427734375,3324008
20210917,186.0,193.5,186.0,192.0,184.28262329101562,4647236
20210920,200.75,211.25,198.25,203.75,195.5603485107422,6385724
20210921,200.5,205.0,198.5,203.25,195.08045959472656,4661344
20210922,201.25,203.25,194.75,197.25,189.32164001464844,4463456
20210923,195.25,196.5,190.0,191.75,184.04266357421875,3418912
20210924,195.5,196.0,190.5,191.0,183.32281494140625,2902564
20210927,196.25,199.75,194.5,195.75,187.8819122314453,3257380
20210928,203.5,213.25,202.25,212.25,203.71868896484375,6413560
20210929,210.0,214.75,206.25,213.5,204.91844177246094,4942140
20210930,210.75,216.5,207.5,215.75,207.0780029296875,5513996
20211001,214.75,222.25,209.75,211.75,203.23878479003906,4564348
20211004,214.75,229.25,214.0,225.0,215.95620727539062,5466208
20211005,223.0,223.5,211.5,215.75,207.0780029296875,4685356
20211006,222.0,223.75,211.25,211.75,203.23878479003906,5834296
20211007,206.0,207.25,201.25,205.75,197.47996520996094,4160372
20211008,204.0,210.0,203.5,209.25,200.8392791748047,3577908
20211011,211.75,214.0,205.5,213.75,205.1583709716797,4176212
20211012,211.25,217.25,210.25,215.75,207.0780029296875,4237520
20211013,211.75,215.5,209.5,210.75,202.27899169921875,3580632
20211014,204.25,205.5,198.75,199.0,191.00125122070312,3627096
20211015,197.0,199.0,195.25,195.25,187.40199279785156,2499960
20211018,197.5,198.5,189.25,189.25,181.64315795898438,2977280
20211019,187.75,189.0,185.0,185.5,178.04388427734375,2813924
20211020,184.5,188.25,183.5,185.75,178.28384399414062,2968180
20211021,187.0,187.75,182.25,182.5,175.1644744873047,2670696
20211022,184.5,189.75,182.75,187.0,179.4835968017578,3722768
20211025,185.0,188.0,179.75,181.25,173.9647216796875,3309120
20211026,178.0,181.5,174.5,179.75,172.52500915527344,5228928
20211027,179.0,179.5,173.75,178.25,171.08529663085938,4535248
20211028,175.75,176.75,172.0,172.5,165.5664520263672,3950280
20211029,176.75,177.25,169.5,169.75,162.92694091796875,4089032
20211101,169.25,172.25,168.0,168.25,161.48724365234375,3690484
20211102,168.75,169.0,165.25,165.75,159.08775329589844,3144112
20211103,165.25,166.75,160.0,160.5,154.0487518310547,4821744
20211104,159.0,159.75,153.25,154.75,148.52989196777344,5948856
20211105,152.25,155.75,151.25,154.25,148.04995727539062,5946932
20211108,154.25,155.5,152.75,154.75,148.52989196777344,4029588
20211109,153.5,159.5,153.0,157.75,151.40931701660156,6440100
20211110,161.25,167.25,157.75,165.0,158.3678741455078,8139512
20211111,161.0,164.0,160.5,163.25,156.68821716308594,3830012
20211112,161.75,164.0,157.5,158.0,151.6492462158203,4618184
20211115,157.0,161.5,156.25,158.25,151.8892059326172,5078288
20211116,159.25,159.5,154.25,154.75,148.52989196777344,3748960
20211117,154.75,156.0,152.25,154.75,148.52989196777344,3778628
20211118,152.25,155.0,149.25,149.75,143.7308349609375,5693792
20211119,148.0,149.0,146.0,147.25,141.33135986328125,4922392
20211122,145.75,152.75,142.25,152.75,146.61026000976562,6321952
20211123,154.0,160.0,151.5,154.75,148.52989196777344,8234220
20211124,157.5,160.5,152.75,153.0,146.8502197265625,5764900
20211126,156.25,163.5,154.5,161.5,155.00857543945312,5850500
20211129,155.75,157.0,149.75,151.25,145.17054748535156,5848284
20211130,152.25,160.25,149.5,157.75,151.40931701660156,7718904
20211201,152.5,166.5,149.75,166.25,159.56765747070312,8283028
20211202,167.75,169.5,159.75,162.25,155.72840881347656,9900112
20211203,160.5,176.0,159.25,170.5,163.64682006835938,10254504
20211206,170.25,175.75,164.75,166.5,159.80760192871094,7019468
20211207,157.75,158.0,150.75,151.25,145.17054748535156,7858276
20211208,151.0,153.5,149.25,149.5,143.49087524414062,6721228
20211209,151.0,156.25,148.75,155.75,149.4896697998047,7900284
20211210,152.5,156.5,150.5,150.75,144.69064331054688,7757124
20211213,150.75,158.0,150.75,157.5,151.16934204101562,6446024
20211214,163.25,167.75,160.0,162.25,155.72840881347656,7328900
20211215,162.75,167.75,150.75,151.5,145.41049194335938,9651480
20211216,150.0,164.75,149.5,162.5,155.96835327148438,9130312
20211217,167.5,169.25,159.75,165.0,158.3678741455078,8234576
20211220,171.75,174.25,169.0,170.0,163.1669158935547,7617976
20211221,165.5,170.75,158.25,158.5,152.12916564941406,6405876
20211222,159.0,160.0,152.5,153.0,146.8502197265625,5229056
20211223,152.5,152.75,147.5,149.5,143.49087524414062,4798524
20211227,148.0,148.0,142.0,142.25,136.53231811523438,4069200
20211228,141.25,145.0,140.75,143.75,137.97203063964844,5004472
20211229,143.5,146.75,142.25,144.0,138.21197509765625,5040292
20211230,144.25,146.0,141.75,145.25,139.4117431640625,3048932
20211231,146.0,148.5,144.5,148.5,142.53111267089844,3732220
20220103,146.75,149.0,143.5,143.5,137.73207092285156,5308664
20220104,143.0,152.75,143.0,149.25,143.25091552734375,7556940
20220105,151.0,163.25,149.75,163.25,156.68821716308594,9424716
20220106,165.5,168.25,159.0,163.5,156.9281768798828,8488304
20220107,163.5,171.0,161.0,168.5,161.72718811035156,9092064
20220110,175.25,182.75,167.5,167.75,161.00735473632812,10878204
20220111,169.5,172.25,160.5,160.75,154.2886962890625,9905348
20220112,157.5,161.75,155.25,158.5,152.12916564941406,9360524
20220113,157.1,171.9,156.2,170.3,163.45484924316406,12315060
20220114,174.3,174.45,167.0,167.5,160.76739501953125,12652120
20220118,175.3,180.95,172.45,179.5,172.28504943847656,11428240
20220119,177.55,186.2,173.8,185.75,178.28384399414062,10714860
20220120,180.8,193.9,174.55,193.05,185.29042053222656,12453820
20220121,196.65,209.55,192.25,208.95,200.55133056640625,18443920
20220124,219.5,240.4,205.0,206.35,198.05584716796875,25011320
20220125,217.85,226.5,210.2,220.4,211.54107666015625,18620400
20220126,205.45,228.8,197.85,220.75,211.8770294189453,20689040
20220127,212.25,230.15,208.75,228.0,218.8356170654297,16208700
20220128,224.25,234.5,206.25,206.6,198.29579162597656,16079020
20220131,204.1,207.1,185.75,186.9,179.3876190185547,13247040
20220201,184.6,192.75,181.85,182.9,175.5483856201172,11504040
20220202,176.5,184.8,176.1,178.55,171.3732452392578,15574840
20220203,192.8,201.7,188.0,199.8,191.7691192626953,15474320
20220204,199.15,202.75,186.65,192.75,185.00247192382812,15657720
20220207,191.3,199.1,187.45,196.8,188.88970947265625,11044660
20220208,199.05,200.9,188.5,190.4,182.74691772460938,13733040
20220209,183.0,185.6,178.15,178.3,171.13328552246094,12793960
20220210,188.75,193.05,178.6,190.15,182.50697326660156,24462340
20220211,190.3,210.4,187.65,208.1,199.73550415039062,23597280
20220214,209.6,214.15,201.4,207.6,199.25559997558594,22048020
20220215,198.0,199.95,191.8,192.25,184.5225830078125,16286360
20220216,195.75,201.0,190.65,192.4,184.66651916503906,16054500
20220217,197.75,210.2,196.55,209.45,201.03123474121094,15629480
20220218,207.75,221.0,207.05,216.45,207.7498779296875,23578680
20220222,222.45,230.35,211.85,223.0,214.03660583496094,22564860
20220223,216.85,240.95,215.1,240.05,230.40126037597656,21023700
20220224,263.5,264.35,214.95,216.6,207.8938446044922,29670100
20220225,214.5,222.0,205.65,205.85,197.575927734375,17069140
20220228,211.75,213.9,201.0,203.65,195.46434020996094,22543340
20220301,205.95,217.9,201.9,213.25,204.67849731445312,22611500
20220302,210.6,215.85,200.3,202.9,194.74452209472656,16394440
20220303,197.95,214.7,197.75,211.35,202.85488891601562,17900280
20220304,215.9,225.0,213.2,220.55,211.68508911132812,19287680
20220307,220.55,245.45,218.3,245.05,235.20030212402344,20217320
20220308,246.8,256.1,226.0,248.35,238.36766052246094,26503240
20220309,229.0,235.15,218.4,221.8,212.8848419189453,17684140
20220310,229.85,238.0,226.45,228.85,219.65147399902344,16014200
20220311,222.7,244.15,221.95,242.7,232.9447479248047,14845460
20220314,246.1,258.75,238.2,256.95,246.6219940185547,16521820
20220315,250.65,254.55,231.0,233.2,223.8266143798828,18037280
20220316,224.5,232.3,206.75,206.9,198.583740234375,22819040
20220317,210.55,212.95,199.5,199.6,191.57716369628906,14687740
20220318,202.45,204.5,186.65,187.45,179.91554260253906,19858620
20220321,188.55,195.9,184.9,188.7,181.11526489257812,20735360
20220322,187.85,188.5,176.15,177.65,170.50942993164062,17161980
20220323,182.0,185.25,176.5,185.15,177.70799255371094,20054740
20220324,182.1,185.6,172.85,172.95,165.9983367919922,16509720
20220325,173.1,179.7,171.45,173.25,166.2862548828125,19322860
20220328,173.35,175.2,165.1,165.3,158.65582275390625,15985580
20220329,159.9,163.65,155.85,156.85,150.54547119140625,17654960
20220330,159.15,163.9,157.0,161.6,155.10455322265625,17493760
20220331,161.75,169.05,161.25,168.35,161.58323669433594,17087580
20220401,167.55,173.5,166.4,168.9,162.11111450195312,18046020
20220404,167.7,168.1,158.5,158.55,152.17715454101562,11590160
20220405,160.35,170.5,159.45,168.85,162.06314086914062,16008080
20220406,176.7,183.85,175.1,179.9,172.66897583007812,24495160
20220407,181.55,187.05,175.3,178.7,171.5172119140625,20502700
20220408,181.45,187.2,180.3,186.0,178.5238037109375,17248420
20220411,193.3,200.0,191.7,199.2,191.1932373046875,16874120
20220412,190.85,204.55,187.55,201.95,193.8326873779297,22069840
20220413,201.45,202.75,187.85,189.8,182.1710662841797,15855140
20220414,189.55,203.1,188.6,202.7,194.55255126953125,16269200
20220418,204.65,207.5,198.0,201.9,193.78468322753906,17544180
20220419,203.45,205.3,187.7,188.85,181.25924682617188,14939740
20220420,187.25,199.05,186.6,197.2,189.2736358642578,17884080
20220421,190.1,210.9,185.5,209.0,200.5993194580078,23153460
20220422,209.0,226.5,206.6,225.7,216.62808227539062,24704180
20220425,229.2,231.85,216.3,216.9,208.1817626953125,27106580
20220426,221.1,242.05,220.75,241.0,231.31307983398438,25386080
20220427,241.3,246.4,228.3,242.3,232.56082153320312,29149700
20220428,230.6,240.55,212.25,216.75,208.03781127929688,28618700
20220429,225.2,247.05,218.1,245.15,235.29629516601562,25077340
20220502,246.8,254.35,233.0,233.2,223.8266143798828,32143900
20220503,233.5,238.95,227.6,232.65,223.29872131347656,23830860
20220504,231.65,243.55,207.65,208.95,200.55133056640625,32901560
20220505,217.65,247.05,217.4,239.75,230.11331176757812,35047340
20220506,245.5,258.95,235.85,249.05,239.03952026367188,40129020
20220509,263.35,281.95,257.25,278.05,266.87384033203125,33023160
20220510,257.8,280.1,254.4,268.25,257.4677734375,37789260
20220511,274.6,294.6,259.55,292.15,280.4071044921875,34907660
20220512,305.55,313.05,280.45,293.8,281.9908142089844,35137260
20220513,280.55,285.55,258.4,262.2,251.66098022460938,25288240
20220516,266.25,274.0,260.85,270.25,259.3874206542969,22020060
20220517,254.35,264.95,248.65,249.75,239.71139526367188,23920280
20220518,261.0,289.6,259.2,286.05,274.55230712890625,26077080
20220519,292.05,297.0,276.7,291.3,279.5913391113281,32020000
20220520,280.2,319.3,278.2,293.65,281.8468322753906,34343540
20220523,290.5,297.95,278.0,279.05,267.8336486816406,22180960
20220524,294.4,311.15,292.3,296.7,284.7742614746094,27696060
20220525,301.6,302.3,277.75,284.5,273.06463623046875,21876620
20220526,286.65,287.6,256.1,260.8,250.31723022460938,19816980
20220527,252.35,252.6,234.85,235.05,225.6022491455078,19580580
20220531,235.1,246.05,230.1,236.55,227.0419464111328,24556640
20220601,231.95,247.5,226.95,242.5,232.75279235839844,25058720
20220602,245.05,248.5,222.0,222.5,213.5567169189453,22157360
20220603,233.75,242.5,230.65,239.8,230.1613311767578,24972040
20220606,229.05,241.1,225.25,237.25,227.71380615234375,19921080
20220607,245.3,247.85,229.35,231.25,221.95498657226562,19218780
20220608,233.05,238.1,226.9,236.0,226.5140380859375,15216560
20220609,240.2,255.55,233.0,255.15,244.8943328857422,22375080
20220610,269.85,283.4,266.8,282.6,271.24102783203125,27765320
20220613,309.05,324.2,301.3,321.05,308.1454772949219,31146000
20220614,313.35,328.8,310.15,319.15,306.3218994140625,24115740
20220615,307.6,317.4,281.9,295.85,283.95843505859375,28404520
20220616,318.75,338.45,317.15,330.45,317.1676940917969,26021200
20220617,328.9,335.2,310.45,319.8,306.9457702636719,24576320
20220621,303.8,304.15,287.5,295.9,284.00640869140625,16380560
20220622,303.95,305.7,282.8,296.95,285.01422119140625,20297800
20220623,289.0,298.2,281.1,284.25,272.82464599609375,20156580
20220624,275.35,275.95,255.0,255.05,244.79837036132812,17340180
20220627,250.9,263.2,249.55,260.0,249.54940795898438,16862160
20220628,258.9,284.55,251.7,283.85,272.44073486328125,23470680
20220629,284.6,292.15,278.55,283.25,271.8648681640625,22375040
20220630,292.4,307.35,283.1,294.2,282.3747863769531,28186380
20220701,298.1,304.2,286.85,288.1,276.51995849609375,21037220
20220705,299.9,304.7,273.1,273.3,262.3148193359375,22458380
20220706,272.3,277.25,262.0,268.25,257.4677734375,18371680
20220707,265.7,265.7,249.05,251.4,241.2950897216797,15807280
20220708,258.55,260.95,246.55,250.2,240.14329528808594,20357280
20220711,256.55,268.45,255.8,266.2,255.5001678466797,17792080
20220712,262.8,278.4,257.25,273.9,262.89068603515625,20643320
20220713,290.25,291.8,268.65,275.6,264.5223693847656,27419000
20220714,283.5,292.55,270.2,272.65,261.6909484863281,22933700
20220715,263.8,268.8,257.65,258.2,247.82176208496094,19882640
20220718,250.4,267.55,246.6,264.45,253.820556640625,22042300
20220719,254.3,258.85,239.3,240.75,231.07315063476562,20246140
20220720,239.1,241.0,225.75,228.8,219.6034698486328,23832120
20220721,227.75,233.85,218.9,219.0,210.19737243652344,23896080
20220722,221.0,234.5,216.45,230.4,221.13914489746094,24281500
20220725,230.5,239.2,229.35,234.15,224.7384490966797,18908420
20220726,238.6,250.25,238.05,248.1,238.12771606445312,18318200
20220727,236.45,238.0,212.35,217.35,208.61370849609375,25817980
20220728,217.4,225.5,209.35,210.65,202.1829833984375,22513020
20220729,207.35,210.35,197.25,199.15,191.14523315429688,23663860
20220801,202.6,204.7,192.8,199.45,191.43316650390625,25078360
20220802,204.05,206.05,193.3,201.4,193.30477905273438,28799640
20220803,198.0,198.2,183.3,185.3,177.85194396972656,24865760
20220804,184.95,188.7,181.9,182.5,175.1644744873047,23773880
20220805,191.35,192.65,183.45,186.9,179.3876190185547,27334680
20220808,185.25,191.4,178.8,188.75,181.16323852539062,24184020
20220809,192.3,198.2,191.75,195.1,187.25802612304688,22179780
20220810,181.45,186.1,178.4,179.15,171.94911193847656,21792140
20220811,175.1,183.3,171.7,181.7,174.3966064453125,24696020
20220812,178.55,180.75,171.15,171.45,164.55862426757812,18104040
20220815,173.0,173.1,166.5,167.25,160.52743530273438,17785320
20220816,168.85,173.25,165.25,168.45,161.67918395996094,21785940
20220817,173.4,177.55,169.8,174.4,167.3900604248047,25454660
20220818,174.55,177.15,171.2,173.2,166.23828125,18046840
20220819,178.15,184.6,177.1,183.3,175.93231201171875,21468100
20220822,190.95,199.3,190.45,197.7,189.75352478027344,21098140
20220823,198.45,199.9,192.9,198.4,190.42538452148438,20778700
20220824,199.35,200.5,193.15,196.7,188.79371643066406,16080600
20220825,193.4,195.45,186.4,186.5,179.00369262695312,17322060
20220826,186.95,209.55,184.8,209.3,200.8872833251953,33275700
20220829,215.4,217.95,210.0,215.6,206.9340362548828,26614200
20220830,212.1,228.45,210.8,222.65,213.70066833496094,31192040
20220831,216.2,227.1,214.25,226.95,217.8278350830078,27131540
20220901,232.9,241.4,225.8,226.6,217.4918975830078,33394000
20220902,220.05,240.2,216.9,236.15,226.6580352783203,35535480
20220906,235.4,246.9,233.05,241.45,231.7449951171875,29433620
20220907,240.55,241.05,224.45,227.1,217.97178649902344,24423020
20220908,231.9,235.0,220.5,223.45,214.46852111816406,30361480
20220909,218.55,218.55,207.85,209.2,200.79129028320312,27190900
20220912,206.05,206.75,200.85,201.55,193.44879150390625,23917280
20220913,219.05,236.55,216.6,234.8,225.3623046875,36144780
20220914,231.95,236.25,226.95,229.2,219.98739624023438,29117300
20220915,233.9,244.5,228.1,240.7,231.02516174316406,33251700
20220916,249.35,254.45,244.2,245.6,235.7281951904297,35396840
20220919,252.05,252.3,239.15,239.6,229.9693603515625,24249120
20220920,245.85,251.15,239.6,245.4,235.53622436523438,23830700
20220921,243.15,258.95,232.05,258.9,248.4936065673828,36141200
20220922,263.15,271.75,260.2,268.4,257.6117858886719,30381580
20220923,275.65,291.55,274.8,281.3,269.9932556152344,34756140
20220926,283.15,287.5,269.3,284.85,273.4005432128906,32631080
20220927,274.2,292.2,266.8,284.65,273.2085876464844,30065840
20220928,284.85,289.7,263.85,268.4,257.6117858886719,27074600
20220929,279.8,300.1,278.7,290.75,279.06341552734375,32208100
20220930,294.15,306.75,280.8,306.6,294.2763366699219,31823140
20221003,300.0,305.45,279.2,284.85,273.4005432128906,25261220
20221004,267.65,267.75,255.8,258.3,247.91770935058594,27592140
20221005,268.6,276.15,253.4,258.05,247.67776489257812,27684840
20221006,261.4,265.75,252.7,264.85,254.20445251464844,26841420
20221007,278.5,299.1,278.05,295.35,283.478515625,31071080
20221010,294.5,313.15,293.3,304.65,292.4046936035156,28351160
20221011,310.0,322.5,299.95,316.0,303.2984924316406,31469420
20221012,314.45,319.7,307.35,316.75,304.0183410644531,25721620
20221013,344.4,347.75,289.95,295.55,283.67047119140625,45133560
20221014,287.35,323.7,285.25,321.9,308.9613952636719,33953300
20221017,298.95,299.2,286.5,290.0,278.34356689453125,28078300
20221018,266.55,291.65,264.35,282.95,271.57696533203125,33036440
20221019,287.75,293.55,276.05,285.8,274.3124084472656,28925080
20221020,289.2,294.35,272.5,290.95,279.25537109375,29232380
20221021,294.3,298.15,268.6,270.4,259.5314025878906,33272060
20221024,269.55,280.4,258.5,261.2,250.701171875,29219500
20221025,258.7,258.7,244.2,245.55,235.6802215576172,24176700
20221026,260.25,262.8,245.9,261.6,251.0850830078125,32331560
20221027,265.0,277.5,260.75,276.0,264.90625,27392320
20221028,278.15,278.45,249.25,250.9,240.81515502929688,29472820
20221031,256.9,264.7,254.7,259.5,249.06948852539062,23093620
20221101,249.7,268.55,248.0,267.45,256.699951171875,23763300
20221102,267.7,295.3,258.5,295.2,283.3346252441406,38528180
20221103,304.25,314.05,299.3,312.25,299.69927978515625,27888040
20221104,294.3,317.85,287.55,297.75,285.78204345703125,34629060
20221107,294.2,301.65,286.1,288.3,276.7118835449219,19580140
20221108,283.1,294.9,271.05,282.0,270.6651306152344,24914460
20221109,287.95,302.7,285.35,301.85,289.71722412109375,24610160
20221110,258.15,265.55,234.0,235.4,225.9381866455078,36263480
20221111,235.3,238.7,220.1,221.85,212.93283081054688,27982060
20221114,226.7,230.0,218.9,227.6,218.45169067382812,25369960
20221115,211.4,226.45,208.95,218.35,209.57347106933594,37301200
20221116,222.85,229.25,222.1,227.25,218.1157684326172,25989740
20221117,238.35,238.75,225.45,228.95,219.7474365234375,26570360
20221118,221.75,235.15,221.5,229.15,219.93939208984375,22245640
20221121,232.75,238.35,229.75,236.2,226.7060089111328,19612260
20221122,234.55,240.0,225.8,226.6,217.4918975830078,16006740
20221123,226.35,226.85,218.1,219.7,210.86923217773438,19983460
20221125,223.45,225.25,221.85,224.15,215.14035034179688,7459040
20221128,229.05,236.3,224.1,234.15,224.7384490966797,16971760
20221129,233.6,243.05,232.6,239.6,229.9693603515625,18770800
20221130,238.95,241.15,206.6,206.9,198.583740234375,30159980
20221201,206.3,212.2,202.35,206.25,197.95985412597656,18663320
20221202,217.15,217.65,206.85,208.95,200.55133056640625,24179920
20221205,213.45,222.6,210.7,219.25,210.43731689453125,19189280
20221206,219.9,236.45,219.5,232.9,223.53866577148438,21616640
20221207,236.35,240.45,231.0,236.2,226.7060089111328,26445840
20221208,232.85,238.25,225.5,228.0,218.8356170654297,22293880
20221209,230.6,233.65,223.8,232.45,223.10671997070312,24725960
20221212,232.05,234.75,223.65,223.85,214.85244750976562,17802480
20221213,197.8,223.2,197.4,216.7,207.9898223876953,35911060
20221214,218.0,229.05,210.5,222.15,213.22076416015625,31425660
20221215,231.6,247.0,229.9,243.9,234.09652709960938,26629380
20221216,246.05,255.6,241.9,251.2,241.1031036376953,23636480
20221219,250.8,265.45,250.45,261.55,251.03707885742188,20205140
20221220,265.6,270.25,257.5,262.65,252.09291076660156,19537080
20221221,259.65,262.25,247.5,251.5,241.3910675048828,18764360
20221222,259.6,281.3,259.15,268.75,258.724365234375,22996620
20221223,273.7,279.4,265.7,267.5,257.5210266113281,21839940
20221227,269.75,280.85,269.3,279.05,268.6401062011719,18302880
20221228,280.75,291.45,273.25,290.35,279.5185852050781,21022760
20221229,281.2,283.7,266.35,269.3,259.25390625,16559320
20221230,278.3,282.3,269.8,270.05,259.97589111328125,17176400
20230103,262.95,282.85,258.4,275.75,265.4632263183594,17137340
20230104,269.2,281.95,266.55,272.05,261.9012756347656,23562160
20230105,277.45,285.95,276.9,284.65,274.03125,20265960
20230106,279.6,289.2,257.65,262.0,252.2261962890625,25597620
20230109,255.7,258.35,242.65,256.4,246.83506774902344,20728380
20230110,259.65,261.1,249.85,250.15,240.8182373046875,19410360
20230111,247.2,249.4,237.0,237.3,228.4476318359375,17342520
20230112,236.35,247.45,231.15,233.7,224.98190307617188,32179620
20230113,240.25,241.2,228.45,229.05,220.50537109375,19872420
20230117,229.8,232.6,224.6,228.1,219.59083557128906,16923900
20230118,224.0,237.3,220.25,236.7,227.8699951171875,24557320
20230119,241.3,247.25,238.35,244.1,234.9939422607422,22424520
20230120,239.8,242.65,223.35,223.95,215.59561157226562,21708480
20230123,222.2,223.95,206.3,209.2,201.3958740234375,24107240
20230124,213.0,214.1,208.05,210.65,202.79176330566406,19163040
20230125,220.8,226.45,210.75,212.1,204.18768310546875,27207540
20230126,204.55,210.65,199.6,199.95,192.49093627929688,24497700
20230127,202.85,203.05,190.0,194.25,187.00357055664062,25240460
20230130,200.8,206.6,197.85,206.0,198.31524658203125,24035320
20230131,205.85,206.15,196.5,196.8,189.4584503173828,19821180
20230201,197.25,201.4,179.15,184.2,177.3284912109375,38739160
20230202,172.25,173.75,161.0,165.05,158.8928680419922,43268340
20230203,175.35,176.0,163.6,173.35,166.8832550048828,42501600
20230206,178.0,180.2,173.95,177.9,171.26351928710938,25506060
20230207,178.2,180.2,164.9,166.9,160.67385864257812,38997180
20230208,169.15,177.0,167.55,175.8,169.24185180664062,28936900
20230209,168.35,183.35,168.0,180.65,173.91090393066406,30954300
20230210,184.85,188.8,181.05,184.35,177.472900390625,31884680
20230213,181.8,184.1,174.5,175.5,168.9530029296875,21754060
20230214,178.55,181.95,170.1,171.8,165.3910675048828,41287180
20230215,175.1,176.2,167.7,167.9,161.63653564453125,24253540
20230216,175.95,177.9,169.25,177.5,170.87843322753906,31820720
20230217,181.65,186.9,180.15,181.45,174.68106079101562,30034360
20230221,188.6,194.75,186.0,194.35,187.099853515625,25105300
20230222,193.35,197.5,189.95,194.2,186.9554443359375,28246160
20230223,187.0,197.75,186.65,189.25,182.19009399414062,27110140
20230224,199.15,202.35,196.75,198.95,191.52825927734375,31100360
20230227,192.3,195.9,189.45,194.65,187.38865661621094,22261620
20230228,196.1,196.75,190.5,195.65,188.35133361816406,21817060
20230301,196.25,202.4,194.9,200.35,192.8760528564453,27092220
20230302,205.9,206.5,193.9,195.65,188.35133361816406,25170900
20230303,192.15,193.2,183.1,183.65,176.7989959716797,22042400
20230306,181.35,183.4,175.75,183.0,176.1732635498047,23378960
20230307,183.05,191.0,181.3,189.8,182.7195587158203,31657760
20230308,189.1,192.7,185.9,187.05,180.07217407226562,26522560
20230309,186.3,198.65,181.4,197.25,189.8916778564453,32583640
20230310,196.85,207.7,193.75,205.4,197.73760986328125,54211920
20230313,209.5,212.85,193.0,200.95,193.45364379882812,50442060
